Campaign,Impressions,Clicks,Cost,Conversions,Conv. value
Volkswagen_Search,15624,2247,365.88,196,28960.64
Volkswagen_Search,36084,3003,593.26,812,36551.09
Volkswagen_Search,56218,7620,1164.8,2855,208166.27
Volkswagen_Search,92658,13666,1707.9,5355,1169629.43
Volkswagen_Search,88182,12545,140.83,3320,338839.75
Volkswagen_Search,75443,7898,187.74,38,6214.54
Volkswagen_Search,13837,1123,1703.03,330,59080.39
Volkswagen_Search,77167,1662,1798.0,43,3167.19
Volkswagen_Search,116785,15681,600.5,609,97465.25
Volkswagen_Search,39749,4548,1161.94,67,4293.18
Volkswagen_Search,114467,10405,110.06,1697,240188.05
Volkswagen_Search,101599,13546,1448.41,3262,673558.11
Toyota_Search,42226,1430,1162.8,398,63137.38
Toyota_Search,73852,5535,816.98,573,103251.53
Toyota_Search,93349,11964,230.58,2833,113893.18
Toyota_Search,60290,3903,1690.26,697,101052.5
Toyota_Search,83460,9858,841.67,3168,291492.63
Toyota_Search,86115,4578,1584.41,922,113603.91
Toyota_Search,49636,4630,1886.99,884,57716.53
Toyota_Search,79791,10924,809.74,2419,439364.14
Toyota_Search,96468,1304,237.51,157,16045.4
Toyota_Search,105746,10485,376.21,3191,287728.84
Toyota_Search,16965,474,89.97,78,8930.99
Toyota_Search,102791,4519,276.28,178,11677.59
Ford_Search,61830,9225,1145.1,1671,82924.47
Ford_Search,14746,1549,1144.1,611,87756.9
Ford_Search,45523,3255,103.69,847,87818.58
Ford_Search,14101,1584,1810.18,248,34390.78
Ford_Search,25227,2907,811.01,284,23030.87
Ford_Search,38180,4139,360.19,342,38505.26
Ford_Search,58194,5011,1009.72,157,15482.36
Ford_Search,35321,5220,1031.94,800,93594.97
Ford_Search,20758,1347,92.99,405,37714.11
Ford_Search,84289,6324,1623.83,1349,153303.54
Ford_Search,59441,2330,656.84,617,129559.51
Ford_Search,29326,4024,683.23,815,174457.1
Hyundai_Search,41200,6120,1414.32,2011,430102.6
Hyundai_Search,105494,4071,705.7,574,106266.89
Hyundai_Search,54502,3090,298.66,1154,78428.16
Hyundai_Search,74516,3047,1388.89,1126,39538.43
Hyundai_Search,98317,7663,1890.51,858,97216.93
Hyundai_Search,41185,5775,212.78,1675,264425.14
Hyundai_Search,21242,2694,661.44,517,80210.46
Hyundai_Search,96747,7032,1595.03,302,34827.45
Hyundai_Search,81372,7951,1197.91,2188,276249.01
Hyundai_Search,116984,13806,1123.8,2945,480949.47
Hyundai_Search,109469,8896,1220.13,348,17671.51
Hyundai_Search,35536,3008,399.37,90,12331.07
Renault_Search,87545,11199,1321.75,2716,579828.49
Renault_Search,59420,1835,100.25,264,19055.57
Renault_Search,100891,8599,1151.35,2816,392253.95
Renault_Search,61429,6229,830.98,2410,388451.24
Renault_Search,22758,1512,1995.59,494,24633.0
Renault_Search,57522,1506,302.85,145,13946.45
Renault_Search,47966,3830,1585.8,1067,129913.59
Renault_Search,65411,1699,921.28,463,41944.47
Renault_Search,42356,466,1635.56,29,994.44
Renault_Search,47967,5408,289.98,673,139099.18
Renault_Search,100057,4096,1070.71,1130,68281.14
Renault_Search,76380,7085,1920.25,949,172313.35
Honda_Search,85543,3122,437.86,885,93067.18
Honda_Search,99650,10161,1775.55,1841,262376.74
Honda_Search,53965,136,1433.09,13,1077.51
Honda_Search,95243,13350,1608.34,4729,233295.23
Honda_Search,117292,6226,782.32,807,94366.21
Honda_Search,37387,5594,1736.26,2161,461425.61
Honda_Search,44078,4990,826.19,803,113649.31
Honda_Search,48603,2983,1703.39,353,65167.42
Honda_Search,95535,13217,651.09,5033,715350.3
Honda_Search,91094,2294,681.32,244,21477.42
Honda_Search,26992,1629,1411.4,523,54291.6
Honda_Search,81174,2358,1183.63,433,28271.96
Visa_Search,86296,8904,1411.39,2642,546450.24
Visa_Search,25706,2372,400.38,295,16713.62
Visa_Search,44232,3794,1269.27,735,154974.73
Visa_Search,66518,2336,454.65,393,83759.12
Visa_Search,69248,8209,865.54,2014,219465.14
Visa_Search,113086,14644,1018.3,677,93037.12
Visa_Search,107317,12569,503.42,267,21953.29
Visa_Search,73465,4829,402.96,936,128675.28
Visa_Search,104259,12648,1031.0,4184,215518.21
Visa_Search,17969,1197,1568.22,421,91891.58
Visa_Search,74046,781,1539.21,225,30106.6
Visa_Search,58725,1777,1493.1,669,115573.53
Mastercard_Search,42021,364,943.49,89,17249.8
Mastercard_Search,14401,1898,1741.36,120,21284.4
Mastercard_Search,34056,1819,1636.55,602,96883.1
Mastercard_Search,115859,14130,398.68,1140,204198.36
Mastercard_Search,109630,3490,1626.45,1167,112796.32
Mastercard_Search,39842,4989,1114.44,662,142998.64
Mastercard_Search,41356,2470,1179.65,975,188197.62
Mastercard_Search,92037,13455,262.83,3371,689592.17
Mastercard_Search,39349,5473,323.63,543,42049.2
Mastercard_Search,96243,5377,1670.69,1608,197779.43
Mastercard_Search,78684,10461,595.94,3393,343652.34
Mastercard_Search,12898,1397,1605.63,95,10121.46
PayPal_Search,101278,4658,1413.83,1796,179821.85
PayPal_Search,66968,5462,1197.35,381,64342.16
PayPal_Search,63089,5969,1712.2,2189,231084.01
PayPal_Search,59314,3570,1029.85,661,123861.67
PayPal_Search,47270,4583,1189.63,1159,222481.98
PayPal_Search,106324,5731,1796.78,198,7668.37
PayPal_Search,85074,7629,111.26,647,73657.28
PayPal_Search,3088,319,468.45,33,6521.07
PayPal_Search,42566,1402,1758.89,280,13365.69
PayPal_Search,50242,2151,238.25,680,137170.99
PayPal_Search,24695,312,840.98,39,6549.57
PayPal_Search,101989,3936,904.12,186,30448.69
Stripe_Search,3142,209,995.47,16,2284.79
Stripe_Search,71084,7391,97.83,2849,271450.12
Stripe_Search,18806,1829,1412.54,489,21250.66
Stripe_Search,53209,831,1483.07,52,2579.63
Stripe_Search,51177,7317,654.57,1567,277292.39
Stripe_Search,101717,14427,335.64,5547,316967.13
Stripe_Search,72534,9328,96.27,2662,162866.87
Stripe_Search,49030,6018,489.07,620,126963.53
Stripe_Search,83750,11348,929.38,1779,82671.42
Stripe_Search,16168,673,1524.7,196,18971.19
Stripe_Search,59280,5252,1598.87,1014,83780.59
Stripe_Search,14042,608,1142.52,153,25554.69
GoldmanSachs_Search,40345,5756,131.5,1235,85257.84
GoldmanSachs_Search,82551,8448,442.2,1604,138189.4
GoldmanSachs_Search,10152,590,1030.18,28,2122.55
GoldmanSachs_Search,86634,9830,216.34,3640,785375.21
GoldmanSachs_Search,50329,2692,333.41,861,85607.82
GoldmanSachs_Search,92514,2930,1544.43,149,4942.48
GoldmanSachs_Search,11851,128,583.4,2,410.58
GoldmanSachs_Search,106453,6620,1052.69,2574,425738.38
GoldmanSachs_Search,103546,6906,893.26,1647,75204.14
GoldmanSachs_Search,73328,8908,1262.81,1136,52123.59
GoldmanSachs_Search,13357,1147,1848.18,413,24582.44
GoldmanSachs_Search,45827,3300,1205.96,1317,56053.98
JPMorgan_Search,94576,7267,1481.52,977,40059.08
JPMorgan_Search,14300,1993,914.21,464,67900.09
JPMorgan_Search,10212,733,1358.87,89,4689.78
JPMorgan_Search,95785,2348,1426.88,167,20761.18
JPMorgan_Search,48443,4384,1073.07,1684,281136.14
JPMorgan_Search,24884,1623,323.71,275,46545.9
JPMorgan_Search,18473,220,723.22,54,4410.52
JPMorgan_Search,11371,638,1447.66,39,4846.45
JPMorgan_Search,69949,6000,186.44,2321,143223.03
JPMorgan_Search,23618,1144,1564.79,457,63542.81
JPMorgan_Search,97736,1989,518.54,521,15884.26
JPMorgan_Search,115550,502,549.54,120,11898.66
HSBC_Search,22671,833,1867.83,18,2430.8
HSBC_Search,96588,12235,1338.95,1839,167610.84
HSBC_Search,57559,5341,600.82,319,44210.79
HSBC_Search,18650,2156,1372.79,53,3396.0
HSBC_Search,108426,8550,1964.31,1642,70763.67
HSBC_Search,63960,4725,1565.17,636,58631.04
HSBC_Search,75494,7583,95.3,821,70115.92
HSBC_Search,105826,5079,1499.99,496,58600.45
HSBC_Search,80554,8183,1995.75,3178,213339.97
HSBC_Search,74638,4116,369.09,839,28981.53
HSBC_Search,73981,5775,1301.01,39,8216.84
HSBC_Search,3191,436,802.45,78,3880.52
ING_Search,72443,4002,886.05,122,26203.92
ING_Search,21661,3014,617.26,89,18248.75
ING_Search,113821,13635,1425.63,3051,357293.53
ING_Search,101028,1491,1195.08,517,28625.07
ING_Search,110474,13022,223.67,4651,194568.74
ING_Search,89827,2241,534.6,267,51176.85
ING_Search,107964,6538,1425.39,1336,120815.77
ING_Search,38645,2013,223.4,207,11563.28
ING_Search,103944,9679,289.23,432,26451.9
ING_Search,64086,5245,860.5,1467,312882.64
ING_Search,30215,3802,671.95,542,104048.62
ING_Search,14851,745,1630.59,155,28987.09
BNPParibas_Search,94341,9984,157.43,3423,659779.56
BNPParibas_Search,22441,473,1445.42,91,9581.07
BNPParibas_Search,9416,712,579.52,89,3195.6
BNPParibas_Search,56004,7508,1147.43,2253,174544.41
BNPParibas_Search,63560,1769,1623.48,143,7589.88
BNPParibas_Search,11083,555,330.97,210,22283.21
BNPParibas_Search,92952,10426,1880.14,688,96761.37
BNPParibas_Search,36924,714,121.86,33,2229.89
BNPParibas_Search,87670,7365,1633.85,376,75938.77
BNPParibas_Search,111705,10964,315.25,3776,149609.51
BNPParibas_Search,78220,7196,1657.64,1617,200934.91
BNPParibas_Search,53165,5696,899.19,1449,102583.49
Revolut_Search,27530,1226,617.32,452,26324.47
Revolut_Search,83492,10244,1264.6,2417,301615.99
Revolut_Search,118707,15796,197.08,2291,235452.72
Revolut_Search,57949,3367,1313.89,1076,83215.77
Revolut_Search,108141,9007,1606.1,1566,279631.22
Revolut_Search,50069,4029,1125.47,992,94603.55
Revolut_Search,77141,8331,697.48,1107,71030.67
Revolut_Search,44795,4991,500.52,1834,337512.82
Revolut_Search,39822,579,1632.62,120,15671.06
Revolut_Search,103511,9668,1999.24,653,32013.67
Revolut_Search,89096,4051,591.73,1620,330932.47
Revolut_Search,10328,549,1185.33,204,21175.26
Uber_Search,112998,5792,418.11,1302,238500.29
Uber_Search,94439,5978,1834.84,115,18820.45
Uber_Search,49095,4750,1162.12,1153,242349.09
Uber_Search,112667,16229,1120.88,1438,177137.04
Uber_Search,14830,330,526.64,56,1892.03
Uber_Search,65650,111,716.93,39,2662.85
Uber_Search,20103,1495,1456.52,331,13675.47
Uber_Search,22360,2502,1433.02,145,25683.8
Uber_Search,113949,12056,1924.27,3060,501418.4
Uber_Search,89787,6581,1205.15,1378,120348.15
Uber_Search,20884,745,1486.12,223,40240.37
Uber_Search,66858,5298,414.47,1461,105798.42
Airbnb_Search,80194,2972,806.5,603,32680.3
Airbnb_Search,98529,129,1901.67,36,3758.55
Airbnb_Search,104034,9397,142.17,2467,223167.81
Airbnb_Search,109011,15952,1253.85,5239,720124.37
Airbnb_Search,68035,2404,715.84,79,5942.32
Airbnb_Search,44879,1475,1301.48,90,16750.42
Airbnb_Search,90821,10571,1480.23,2750,315864.14
Airbnb_Search,37761,1817,559.12,69,6664.81
Airbnb_Search,106156,1870,1463.19,49,5063.07
Airbnb_Search,99021,6975,1940.68,1695,209647.06
Airbnb_Search,52638,2977,1128.37,207,38806.98
Airbnb_Search,106380,14256,1189.87,5629,410132.98
Booking_Search,62151,1307,1614.45,34,2925.11
Booking_Search,44774,2239,1907.19,75,7120.77
Booking_Search,119382,12403,388.94,614,82238.42
Booking_Search,15203,1484,1220.54,494,80944.81
Booking_Search,59534,2803,1246.05,889,53206.4
Booking_Search,16272,1456,474.66,194,20906.06
Booking_Search,75628,8949,589.31,1153,99741.56
Booking_Search,15571,303,834.37,70,13270.06
Booking_Search,23131,323,772.79,109,5084.78
Booking_Search,110989,15839,463.38,210,14557.42
Booking_Search,86648,4881,1955.95,969,184416.32
Booking_Search,43416,3356,984.21,542,25645.28
Expedia_Search,74319,6449,434.97,1562,156491.03
Expedia_Search,61428,831,585.53,238,19050.98
Expedia_Search,112717,8900,1163.35,619,107040.38
Expedia_Search,90486,1684,244.56,352,64611.09
Expedia_Search,57262,3827,1142.92,792,146913.62
Expedia_Search,57870,7879,1179.61,965,116272.69
Expedia_Search,13348,908,1813.33,17,2131.79
Expedia_Search,70740,9463,1380.87,2540,147358.24
Expedia_Search,102246,7457,411.93,684,146862.55
Expedia_Search,108966,3257,322.28,867,38919.65
Expedia_Search,92538,7233,467.69,2569,149250.85
Expedia_Search,80994,4325,693.92,1489,303298.95
Trivago_Search,11783,278,825.15,50,6744.51
Trivago_Search,115279,9150,1077.8,3577,115712.81
Trivago_Search,94804,10308,1208.15,3437,176588.18
Trivago_Search,22613,707,1167.86,51,10492.55
Trivago_Search,76752,1754,1588.63,548,108079.74
Trivago_Search,118067,13564,587.14,5364,655808.6
Trivago_Search,82817,7850,151.93,1128,120205.38
Trivago_Search,84034,10072,1387.16,1645,61471.48
Trivago_Search,119598,10962,1405.79,403,69192.06
Trivago_Search,38203,3151,118.85,620,55229.83
Trivago_Search,113473,16209,1727.81,5610,272989.92
Trivago_Search,116888,7569,338.02,1814,321197.49
Skyscanner_Search,45056,2307,1479.29,619,94493.7
Skyscanner_Search,27633,1909,485.87,416,71044.28
Skyscanner_Search,102548,8562,1745.0,3362,136763.15
Skyscanner_Search,106742,2704,205.98,1037,110588.97
Skyscanner_Search,105303,14047,1086.63,4658,165359.7
Skyscanner_Search,28265,1744,1687.0,255,9252.29
Skyscanner_Search,9626,838,1432.9,140,13998.16
Skyscanner_Search,63846,8375,842.13,507,80827.53
Skyscanner_Search,34711,3151,1018.47,913,58195.44
Skyscanner_Search,117095,15651,1206.81,2865,273341.95
Skyscanner_Search,112792,8575,1518.01,2821,133079.17
Skyscanner_Search,6597,495,175.33,146,26012.49
TripAdvisor_Search,31091,1913,1322.97,693,48010.27
TripAdvisor_Search,88404,6809,1065.5,36,4322.82
TripAdvisor_Search,20342,2751,412.55,17,1232.78
TripAdvisor_Search,82736,5104,1448.46,1452,220879.2
TripAdvisor_Search,58549,6268,1715.05,1880,146413.94
TripAdvisor_Search,64171,5050,1380.22,1688,250642.95
TripAdvisor_Search,79609,1776,94.11,678,144842.66
TripAdvisor_Search,113019,12362,1158.0,4864,708779.74
TripAdvisor_Search,42121,5706,287.56,261,24506.31
TripAdvisor_Search,39239,5347,704.26,1134,90286.71
TripAdvisor_Search,96204,10773,653.68,1228,157534.94
TripAdvisor_Search,34496,565,1626.43,205,37700.63
Bolt_Search,55965,5336,1387.05,104,16070.72
Bolt_Search,41745,2225,1821.27,414,42961.71
Bolt_Search,7629,488,738.88,182,13149.32
Bolt_Search,73075,10558,1587.0,2936,371080.52
Bolt_Search,113810,5670,1694.03,741,63591.86
Bolt_Search,64706,2196,1502.56,742,136220.32
Bolt_Search,102997,15052,431.49,5568,1118735.48
Bolt_Search,88778,1563,506.73,228,39079.17
Bolt_Search,43250,3544,1593.13,678,68220.13
Bolt_Search,79751,4917,970.42,241,28775.87
Bolt_Search,116559,2433,986.66,199,24893.05
Bolt_Search,116704,12606,1097.29,3384,136279.68
Lyft_Search,114966,5040,343.74,410,38993.98
Lyft_Search,77632,7596,354.99,2931,188368.88
Lyft_Search,13592,1098,718.65,90,8059.38
Lyft_Search,10603,109,947.94,13,2270.15
Lyft_Search,25099,2460,1547.81,501,89774.23
Lyft_Search,105203,1542,328.46,444,66761.01
Lyft_Search,55873,7129,1933.43,1570,48492.8
Lyft_Search,72963,3367,1482.87,28,5585.47
Lyft_Search,102201,13751,1099.58,146,23152.99
Lyft_Search,85141,12119,557.74,2820,251819.03
Lyft_Search,16462,1671,1046.41,313,19322.69
Lyft_Search,110982,1598,652.55,297,34637.92
BlaBlaCar_Search,71195,9870,1086.31,1776,352917.96
BlaBlaCar_Search,20536,1503,1992.59,501,49227.09
BlaBlaCar_Search,27697,775,1900.32,206,6928.54
BlaBlaCar_Search,32402,1174,485.49,11,1562.46
BlaBlaCar_Search,25149,604,783.86,166,29963.69
BlaBlaCar_Search,52177,7280,1309.42,2190,324986.38
BlaBlaCar_Search,80846,885,1350.98,334,63080.18
BlaBlaCar_Search,9322,337,880.21,97,5187.86
BlaBlaCar_Search,36126,3986,1427.59,420,68076.32
BlaBlaCar_Search,85616,252,658.14,84,4131.64
BlaBlaCar_Search,71197,4523,1275.77,1435,80447.63
BlaBlaCar_Search,111875,3537,1062.24,1265,66247.5
